0,1,2,3
0.0,0.0,36.151679992675774,171.6205902099609
0.0,0.0,35.09569549560547,171.6162109375
0.0,0.0,34.05128860473633,171.6026611328125
0.0,0.0,33.01868438720703,171.5799560546875
0.0,0.0,31.998111724853516,171.5480804443359
0.0,0.0,30.98979377746582,171.50709533691406
0.0,0.0,29.993955612182617,171.4569854736328
0.0,0.0,29.010824203491207,171.3977813720703
0.0,0.0,28.040624618530277,171.32949829101562
0.0,0.0,27.08358383178711,171.2521514892578
0.0,0.0,26.139923095703125,171.165771484375
0.0,0.0,25.209873199462887,171.07034301757812
0.0,0.0,24.293657302856445,170.96591186523435
0.0,0.0,23.39150047302246,170.8524932861328
0.0,0.0,22.50362968444824,170.73008728027344
0.0,0.0,21.63027000427246,170.59873962402344
0.0,0.0,20.77164649963379,170.45843505859375
0.0,0.0,19.927984237670895,170.3092041015625
0.0,0.0,19.099510192871094,170.15106201171875
0.0,0.0,18.286449432373047,169.98402404785156
0.0,0.0,17.48902702331543,169.80812072753906
0.0,0.0,16.707469940185547,169.6233673095703
0.0,0.0,15.94200325012207,169.4297637939453
0.0,0.0,15.192852020263672,169.2273406982422
0.0,0.0,14.460241317749023,169.0160980224609
0.0,0.0,13.744398117065428,168.79608154296875
0.0,0.0,13.045546531677246,168.56727600097656
0.0,0.0,12.363913536071776,168.32972717285156
0.0,0.0,11.699724197387695,168.08343505859375
0.0,0.0,11.053204536437988,167.82843017578125
0.0,0.0,10.424578666687012,167.56471252441406
0.0,0.0,9.81407356262207,167.2923126220703
0.0,0.0,9.221914291381838,167.01123046875
0.0,0.0,8.648326873779297,166.7215118408203
0.0,0.0,8.093535423278809,166.4231414794922
0.0,0.0,7.557767868041992,166.1161651611328
0.0,0.0,7.041248321533203,165.80056762695312
0.0,0.0,6.54420280456543,165.47640991210935
0.0,0.0,6.066856384277344,165.14366149902344
0.0,0.0,5.609435081481934,164.80238342285156
0.0,0.0,5.172164916992188,164.4525604248047
0.0,0.0,4.755270481109619,164.09420776367188
0.0,0.0,4.358978271484375,163.7273712158203
0.0,0.0,3.983513116836548,163.35205078125
0.0,0.0,3.6291010379791255,162.96826171875
0.0,0.0,3.2959675788879395,162.57601928710935
0.0,0.0,2.9843382835388184,162.17535400390625
0.0,0.0,2.6944386959075928,161.76626586914062
0.0,0.0,2.426494598388672,161.34878540039062
0.0,0.0,2.1807315349578857,160.9229278564453
0.0,0.0,1.9573748111724851,160.4886932373047
0.0,0.0,1.7566503286361694,160.04611206054688
0.0,0.0,1.5787835121154783,159.59521484375
0.0,0.0,1.4240000247955322,159.13600158691406
0.0,0.0,1.291727066040039,158.6652374267578
0.0,0.0,1.184333562850952,158.1901092529297
0.0,0.0,1.1016316413879395,157.7107391357422
0.0,0.0,1.0434335470199585,157.22726440429688
0.0,0.0,1.0095512866973877,156.73980712890625
0.0,0.0,0.9997970461845397,156.24850463867188
0.0,0.0,1.0139830112457275,155.75347900390625
0.0,0.0,1.0519214868545532,155.2548675537109
0.0,0.0,1.1134243011474607,154.75279235839844
0.0,0.0,1.1983039379119873,154.2473907470703
0.0,0.0,1.3063722848892212,153.73878479003906
0.0,0.0,1.4374417066574097,153.22711181640625
0.0,0.0,1.5913242101669312,152.7124786376953
0.0,0.0,1.7678319215774536,152.1950531005859
0.0,0.0,1.966777205467224,151.6749267578125
0.0,0.0,2.1879720687866206,151.1522674560547
0.0,0.0,2.4312286376953125,150.62716674804688
0.0,0.0,2.6963589191436768,150.09976196289062
0.0,0.0,2.98317551612854,149.57020568847656
0.0,0.0,3.291490316390991,149.03860473632812
0.0,0.0,3.621115207672119,148.50509643554688
0.0,0.0,3.9718627929687504,147.96981811523435
0.0,0.0,4.343544960021973,147.43289184570312
0.0,0.0,4.735974311828612,146.89442443847656
0.0,0.0,5.148962020874024,146.35458374023435
0.0,0.0,5.582321166992188,145.81349182128906
0.0,0.0,6.0358638763427725,145.27125549316406
0.0,0.0,6.509401798248291,144.7280120849609
0.0,0.0,7.002747058868408,144.18389892578125
0.0,0.0,7.51571226119995,143.63905334472656
0.0,0.0,8.04810905456543,143.0935821533203
0.0,0.0,8.599750518798828,142.54762268066406
0.0,0.0,9.170448303222656,142.00132751464844
0.0,0.0,9.760013580322264,141.4547882080078
0.0,0.0,10.36825942993164,140.9081573486328
0.0,0.0,10.994998931884764,140.361572265625
0.0,0.0,11.640042304992676,139.8151397705078
0.0,0.0,12.303202629089355,139.2689971923828
0.0,0.0,12.984292984008787,138.7232666015625
0.0,0.0,13.683123588562012,138.1781005859375
0.0,0.0,14.399508476257324,137.63360595703125
0.0,0.0,15.13325786590576,137.08993530273435
0.0,0.0,15.884185791015623,136.5471954345703
0.0,0.0,16.652103424072266,136.00552368164062
0.0,0.0,17.43682289123535,135.4650421142578
0.0,0.0,18.238157272338867,134.9259033203125
0.0,0.0,19.055917739868164,134.38819885253906
0.0,0.0,19.889915466308597,133.8520965576172
0.0,0.0,20.739965438842773,133.3177032470703
0.0,0.0,21.60587692260742,132.78517150878906
0.0,0.0,22.48746490478516,132.2545928955078
0.0,0.0,23.38453865051269,131.7261199951172
0.0,0.0,24.296913146972656,131.19989013671875
0.0,0.0,25.22439765930176,130.6760101318359
0.0,0.0,26.166807174682617,130.15463256835935
0.0,0.0,27.123950958251957,129.6358642578125
0.0,0.0,28.095642089843754,129.1198577880859
0.0,0.0,29.081695556640625,128.6067352294922
0.0,0.0,30.081918716430664,128.0966033935547
0.0,0.0,31.09612846374512,127.5896224975586
0.0,0.0,32.1241340637207,127.08590698242188
0.0,0.0,33.165748596191406,126.58559417724608
0.0,0.0,34.22078323364258,126.0887985229492
0.0,0.0,35.2890510559082,125.59566497802734
0.0,0.0,36.370361328125,125.10631561279295
0.0,0.0,37.46453094482422,124.62088012695312
0.0,0.0,38.57137298583984,124.13948822021484
0.0,0.0,39.69069290161133,123.66227722167967
0.0,0.0,40.82230758666992,123.18936157226562
0.0,0.0,41.96602630615234,122.7208786010742
0.0,0.0,43.12166595458984,122.2569580078125
0.0,0.0,44.28903579711913,121.7977294921875
0.0,0.0,45.46794509887695,121.34332275390624
0.0,0.0,46.65821075439453,120.89386749267578
0.0,0.0,47.85964584350586,120.44949340820312
0.0,0.0,49.07205581665039,120.01032257080078
0.0,0.0,50.295257568359375,119.57649230957033
0.0,0.0,51.5290641784668,119.1481246948242
0.0,0.0,52.773284912109375,118.7253646850586
0.0,0.0,54.02773284912109,118.30831909179688
0.0,0.0,55.29221725463867,117.89714050292967
0.0,0.0,56.56655883789063,117.49193572998045
0.0,0.0,57.85055923461913,117.09285736083984
0.0,0.0,59.144039154052734,116.70001220703124
0.0,0.0,60.446807861328125,116.31354522705078
0.0,0.0,61.75867462158203,115.93357849121092
0.0,0.0,63.07945251464844,115.56024932861328
0.0,0.0,64.4089584350586,115.19367980957033
0.0,0.0,65.74700164794922,114.83399963378906
0.0,0.0,67.07279205322266,114.48667907714844
0.0,0.0,68.39535522460938,114.149169921875
0.0,0.0,69.7144546508789,113.82145690917967
0.0,0.0,71.02987670898438,113.5035171508789
0.0,0.0,72.34139251708984,113.19534301757812
0.0,0.0,73.64877319335938,112.8969039916992
0.0,0.0,74.95178985595702,112.60820007324217
0.0,0.0,76.25022888183594,112.3292007446289
0.0,0.0,77.54385375976561,112.05989837646484
0.0,0.0,78.83243560791014,111.8002700805664
0.0,0.0,80.11576843261719,111.55030059814452
0.0,0.0,81.39360046386719,111.30997467041016
0.0,0.0,82.66573333740233,111.07926940917967
0.0,0.0,83.93191528320312,110.85816955566406
0.0,0.0,85.19194030761719,110.64666748046876
0.0,0.0,86.44557189941406,110.44473266601562
0.0,0.0,87.69258880615233,110.25235748291016
0.0,0.0,88.93276977539062,110.06951904296876
0.0,0.0,90.16587829589844,109.89620208740234
0.0,0.0,91.39169311523438,109.73239135742188
0.0,0.0,92.61000061035155,109.57807159423828
0.0,0.0,93.82055664062499,109.43321990966795
0.0,0.0,95.02313995361328,109.2978286743164
0.0,0.0,96.21753692626952,109.17186737060545
0.0,0.0,97.40351104736328,109.05532836914062
0.0,0.0,98.58084106445312,108.94818878173828
0.0,0.0,99.74929809570312,108.8504409790039
0.0,0.0,100.90866088867188,108.7620620727539
0.0,0.0,102.0586929321289,108.68302917480467
0.0,0.0,103.19918823242188,108.61333465576172
0.0,0.0,104.32990264892578,108.5529556274414
0.0,0.0,105.4506149291992,108.50187683105467
0.0,0.0,106.56111145019533,108.4600830078125
0.0,0.0,107.6611557006836,108.42755889892578
0.0,0.0,108.75051879882812,108.40428161621092
0.0,0.0,109.82898712158205,108.39024353027344
0.0,0.0,110.89632415771484,108.38541412353516
0.0,0.0,111.95230865478516,108.38977813720705
0.0,0.0,112.99671173095705,108.40333557128906
0.0,0.0,114.02931213378906,108.4260482788086
0.0,0.0,115.04988861083984,108.45791625976562
0.0,0.0,116.0582046508789,108.49890899658205
0.0,0.0,117.05404663085936,108.54901123046876
0.0,0.0,118.03717803955078,108.60821533203124
0.0,0.0,119.00737762451172,108.67649841308592
0.0,0.0,119.96441650390624,108.75384521484376
0.0,0.0,120.90807342529295,108.84023284912108
0.0,0.0,121.83812713623045,108.93565368652344
0.0,0.0,122.75434112548828,109.04008483886717
0.0,0.0,123.65650177001952,109.15350341796876
0.0,0.0,124.54437255859376,109.27590942382812
0.0,0.0,125.41773223876952,109.40726470947264
0.0,0.0,126.27635192871092,109.54756927490234
0.0,0.0,127.12001800537108,109.6968002319336
0.0,0.0,127.948486328125,109.8549346923828
0.0,0.0,128.7615509033203,110.02196502685545
0.0,0.0,129.55897521972656,110.1978759765625
0.0,0.0,130.3405303955078,110.38263702392578
0.0,0.0,131.1060028076172,110.57624053955078
0.0,0.0,131.8551483154297,110.7786636352539
0.0,0.0,132.58775329589844,110.98989868164062
0.0,0.0,133.30360412597656,111.20992279052734
0.0,0.0,134.00245666503906,111.438720703125
0.0,0.0,134.68408203125,111.67626953125
0.0,0.0,135.34828186035156,111.9225616455078
0.0,0.0,135.9947967529297,112.17757415771484
0.0,0.0,136.62342834472656,112.44129180908205
0.0,0.0,137.2339324951172,112.71369171142578
0.0,0.0,137.82608032226562,112.99476623535156
0.0,0.0,138.39967346191406,113.28449249267578
0.0,0.0,138.9544677734375,113.58285522460936
0.0,0.0,139.490234375,113.88983917236328
0.0,0.0,140.00674438476562,114.2054214477539
0.0,0.0,140.50379943847656,114.52959442138672
0.0,0.0,140.98114013671875,114.86233520507812
0.0,0.0,141.43856811523435,115.20362091064452
0.0,0.0,141.87583923339844,115.5534439086914
0.0,0.0,142.292724609375,115.91178894042967
0.0,0.0,142.68902587890625,116.27862548828124
0.0,0.0,143.06448364257812,116.65395355224608
0.0,0.0,143.4188995361328,117.03774261474608
0.0,0.0,143.7520294189453,117.42997741699217
0.0,0.0,144.06365966796875,117.83065032958984
0.0,0.0,144.3535614013672,118.23973083496092
0.0,0.0,144.6215057373047,118.65721893310545
0.0,0.0,144.8672637939453,119.08307647705078
0.0,0.0,145.0906219482422,119.51730346679688
0.0,0.0,145.29135131835935,119.95987701416016
0.0,0.0,145.4692230224609,120.41078186035156
0.0,0.0,145.62399291992188,120.87000274658205
1.0,0.0,100.12100219726562,37.63100051879882
1.0,0.0,99.91371154785155,36.58247756958008
1.0,0.0,99.67743682861328,35.544612884521484
1.0,0.0,99.4125518798828,34.5174446105957
1.0,0.0,99.11945343017578,33.501014709472656
1.0,0.0,98.79850769042967,32.4953727722168
1.0,0.0,98.45011138916016,31.50055503845215
1.0,0.0,98.0746383666992,30.516609191894528
1.0,0.0,97.67247009277344,29.543575286865234
1.0,0.0,97.24400329589844,28.581499099731445
1.0,0.0,96.78960418701172,27.63042449951172
1.0,0.0,96.30966186523438,26.690391540527344
1.0,0.0,95.80455780029295,25.761444091796875
1.0,0.0,95.27467346191406,24.8436279296875
1.0,0.0,94.72039794921875,23.936983108520508
1.0,0.0,94.1421127319336,23.041555404663082
1.0,0.0,93.54019165039062,22.15738677978516
1.0,0.0,92.91503143310547,21.284521102905277
1.0,0.0,92.26699829101561,20.42300033569336
1.0,0.0,91.6183624267578,19.5975341796875
1.0,0.0,90.95692443847656,18.78847312927246
1.0,0.0,90.2826919555664,17.995868682861328
1.0,0.0,89.5956802368164,17.21976852416992
1.0,0.0,88.89590454101561,16.460222244262695
1.0,0.0,88.1833724975586,15.717278480529783
1.0,0.0,87.45809936523438,14.990984916687012
1.0,0.0,86.72010040283203,14.281390190124512
1.0,0.0,85.9693832397461,13.588544845581055
1.0,0.0,85.20597076416014,12.91249656677246
1.0,0.0,84.4298629760742,12.253294944763184
1.0,0.0,83.64107513427734,11.61098861694336
1.0,0.0,82.8396224975586,10.985625267028809
1.0,0.0,82.02552032470702,10.377254486083984
1.0,0.0,81.19877624511719,9.785924911499023
1.0,0.0,80.35941314697266,9.211686134338379
1.0,0.0,79.50742340087889,8.654586791992188
1.0,0.0,78.64283752441406,8.11467456817627
1.0,0.0,77.76566314697266,7.591999053955078
1.0,0.0,76.87591552734375,7.086609363555908
1.0,0.0,75.97359466552734,6.598554134368896
1.0,0.0,75.05873107910156,6.127881526947021
1.0,0.0,74.1313247680664,5.674641132354736
1.0,0.0,73.19139099121092,5.238881587982178
1.0,0.0,72.23894500732422,4.8206515312194815
1.0,0.0,71.27400207519531,4.420000076293944
1.0,0.0,70.25533294677734,4.021543502807617
1.0,0.0,69.23202514648438,3.646458864212036
1.0,0.0,68.20402526855469,3.295015811920166
1.0,0.0,67.17129516601562,2.9674832820892334
1.0,0.0,66.13378143310547,2.664131164550781
1.0,0.0,65.09142303466797,2.385228395462036
1.0,0.0,64.04418182373047,2.131044864654541
1.0,0.0,62.99200439453125,1.9018498659133911
1.0,0.0,61.93484115600586,1.6979126930236816
1.0,0.0,60.87264251708984,1.5195028781890867
1.0,0.0,59.80535888671875,1.3668898344039917
1.0,0.0,58.73293685913086,1.2403428554534912
1.0,0.0,57.65533065795898,1.140131592750549
1.0,0.0,56.572486877441406,1.0665254592895508
1.0,0.0,55.48435974121094,1.0197937488555908
1.0,0.0,54.39089584350586,1.000205874443054
1.0,0.0,53.29204940795898,1.0080313682556152
1.0,0.0,52.187767028808594,1.0435395240783691
1.0,0.0,51.07799911499024,1.1069999933242796
1.0,0.0,49.99195098876953,1.1951105594635008
1.0,0.0,48.91510772705078,1.30744731426239
1.0,0.0,47.8475456237793,1.4440175294876099
1.0,0.0,46.78935241699219,1.6048287153244019
1.0,0.0,45.74060058593751,1.7898881435394287
1.0,0.0,44.70137405395508,1.9992030858993528
1.0,0.0,43.67175292968751,2.232781171798706
1.0,0.0,42.65181350708008,2.4906296730041504
1.0,0.0,41.641639709472656,2.7727558612823486
1.0,0.0,40.641311645507805,3.079167127609253
1.0,0.0,39.650901794433594,3.4098711013793945
1.0,0.0,38.670501708984375,3.7648749351501456
1.0,0.0,37.70018005371094,4.144186019897461
1.0,0.0,36.74002456665039,4.547811985015869
1.0,0.0,35.79010772705078,4.975759983062744
1.0,0.0,34.85051727294922,5.428037166595458
1.0,0.0,33.92132949829101,5.904651165008545
1.0,0.0,33.00262451171875,6.405609607696533
1.0,0.0,32.094482421875,6.93091917037964
1.0,0.0,31.19698143005371,7.480587959289551
1.0,0.0,30.310203552246094,8.054622650146483
1.0,0.0,29.434226989746094,8.653032302856445
1.0,0.0,28.56913185119629,9.275821685791016
1.0,0.0,27.715000152587887,9.92300033569336
1.0,0.0,26.899141311645508,10.57283878326416
1.0,0.0,26.103591918945312,11.23848533630371
1.0,0.0,25.328271865844727,11.919788360595703
1.0,0.0,24.57310104370117,12.616597175598145
1.0,0.0,23.838003158569332,13.32876205444336
1.0,0.0,23.12289428710937,14.056130409240723
1.0,0.0,22.427698135375977,14.798551559448242
1.0,0.0,21.752336502075195,15.555875778198242
1.0,0.0,21.09672737121582,16.327951431274414
1.0,0.0,20.460794448852536,17.114627838134766
1.0,0.0,19.84445571899414,17.915752410888672
1.0,0.0,19.247634887695312,18.731178283691406
1.0,0.0,18.670249938964844,19.56074905395508
1.0,0.0,18.11222267150879,20.404319763183597
1.0,0.0,17.573474884033203,21.26173591613769
1.0,0.0,17.05392837524414,22.13284683227539
1.0,0.0,16.553499221801754,23.017501831054688
1.0,0.0,16.072113037109375,23.915550231933597
1.0,0.0,15.609688758850096,24.82684135437012
1.0,0.0,15.166147232055664,25.751224517822266
1.0,0.0,14.741409301757812,26.688549041748047
1.0,0.0,14.335394859313965,27.638662338256836
1.0,0.0,13.948026657104492,28.601415634155277
1.0,0.0,13.5792236328125,29.57665634155273
1.0,0.0,13.22890853881836,30.564235687255856
1.0,0.0,12.897000312805176,31.56399917602539
1.0,0.0,12.580579757690428,32.59538269042969
1.0,0.0,12.291787147521973,33.62875747680664
1.0,0.0,12.029688835144041,34.6640625
1.0,0.0,11.793348312377928,35.70123291015625
1.0,0.0,11.581833839416504,36.74020385742188
1.0,0.0,11.394209861755373,37.78091049194336
1.0,0.0,11.229541778564451,38.823291778564446
1.0,0.0,11.086895942687988,39.867279052734375
1.0,0.0,10.965338706970215,40.91281127929688
1.0,0.0,10.863934516906738,41.95982360839844
1.0,0.0,10.781749725341797,43.00825119018555
1.0,0.0,10.717850685119627,44.05802917480469
1.0,0.0,10.67130184173584,45.10909271240234
1.0,0.0,10.641169548034668,46.161380767822266
1.0,0.0,10.626520156860352,47.21482849121094
1.0,0.0,10.626418113708496,48.26937103271484
1.0,0.0,10.639930725097656,49.3249397277832
1.0,0.0,10.666122436523436,50.38147735595703
1.0,0.0,10.704059600830078,51.438919067382805
1.0,0.0,10.7528076171875,52.49719238281249
1.0,0.0,10.81143283843994,53.556243896484375
1.0,0.0,10.878999710083008,54.61600112915039
1.0,0.0,10.95966625213623,55.70797348022461
1.0,0.0,11.053333282470703,56.79929733276367
1.0,0.0,11.159500122070312,57.889812469482415
1.0,0.0,11.27766704559326,58.97937011718751
1.0,0.0,11.407333374023436,60.06781768798828
1.0,0.0,11.54800033569336,61.15499877929688
1.0,0.0,11.699166297912596,62.24076461791992
1.0,0.0,11.860333442687988,63.3249626159668
1.0,0.0,12.0310001373291,64.40744018554688
1.0,0.0,12.21066665649414,65.488037109375
1.0,0.0,12.398833274841309,66.56661224365233
1.0,0.0,12.595000267028809,67.64299774169922
1.0,0.0,12.804884910583496,68.75823211669922
1.0,0.0,13.019524574279783,69.87271118164062
1.0,0.0,13.23932933807373,70.98632049560547
1.0,0.0,13.46470832824707,72.0989532470703
1.0,0.0,13.696069717407227,73.21049499511719
1.0,0.0,13.933822631835936,74.32083892822266
1.0,0.0,14.178375244140623,75.42987823486328
1.0,0.0,14.430136680603027,76.53748321533203
1.0,0.0,14.6895170211792,77.6435546875
1.0,0.0,14.956924438476562,78.74798583984375
1.0,0.0,15.23276710510254,79.85065460205078
1.0,0.0,15.517455101013184,80.95145416259764
1.0,0.0,15.811396598815916,82.0502700805664
1.0,0.0,16.114999771118164,83.14700317382812
1.0,0.0,16.40046501159668,84.14765167236328
1.0,0.0,16.69234848022461,85.14560699462889
1.0,0.0,16.990652084350582,86.14086151123047
1.0,0.0,17.295377731323242,87.13341522216797
1.0,0.0,17.606525421142578,88.12328338623047
1.0,0.0,17.924097061157227,89.11045074462889
1.0,0.0,18.248096466064453,90.09491729736328
1.0,0.0,18.578523635864254,91.07669830322264
1.0,0.0,18.915380477905277,92.0557861328125
1.0,0.0,19.2586669921875,93.0321807861328
1.0,0.0,19.608388900756836,94.0058822631836
1.0,0.0,19.96454429626465,94.97689056396483
1.0,0.0,20.327136993408203,95.94521331787107
1.0,0.0,20.69616889953613,96.91084289550781
1.0,0.0,21.071638107299805,97.87377929687501
1.0,0.0,21.45355033874512,98.83403778076173
1.0,0.0,21.84190559387207,99.79160308837889
1.0,0.0,22.236705780029297,100.74647521972656
1.0,0.0,22.63795280456543,101.69866943359376
1.0,0.0,23.04564666748047,102.64817810058592
1.0,0.0,23.45979118347168,103.59500122070312
1.0,0.0,23.88038825988769,104.53913879394533
1.0,0.0,24.307437896728516,105.4805908203125
1.0,0.0,24.740942001342773,106.4193649291992
1.0,0.0,25.18090438842773,107.35545349121092
1.0,0.0,25.627323150634766,108.28886413574217
1.0,0.0,26.08020210266113,109.21958923339844
1.0,0.0,26.53954315185547,110.1476364135742
1.0,0.0,27.005348205566406,111.07300567626952
1.0,0.0,27.477617263793945,111.99569702148436
1.0,0.0,27.95635414123535,112.91571044921876
1.0,0.0,28.441558837890625,113.83304595947264
1.0,0.0,28.9332332611084,114.74771118164062
1.0,0.0,29.431379318237305,115.6596908569336
1.0,0.0,29.93600082397461,116.56900024414062
1.0,0.0,30.53605461120605,117.62449645996092
1.0,0.0,31.149778366088867,118.6726303100586
1.0,0.0,31.774999618530277,119.7143783569336
1.0,0.0,32.4095573425293,120.75070190429688
1.0,0.0,33.05127716064453,121.78258514404295
1.0,0.0,33.698001861572266,122.81099700927734
1.0,0.0,34.93600082397461,124.72699737548828
1.0,0.0,35.71937561035156,125.92078399658205
1.0,0.0,36.52600097656249,127.13424682617188
1.0,0.0,37.26587677001953,128.2243499755859
1.0,0.0,37.84899902343751,129.04800415039062
1.0,0.0,38.49109649658203,129.9228363037109
1.0,0.0,39.128868103027344,130.80105590820312
1.0,0.0,39.76519012451172,131.68032836914062
1.0,0.0,40.402931213378906,132.55831909179688
1.0,0.0,41.044960021972656,133.4326934814453
1.0,0.0,41.69415283203125,134.30111694335935
1.0,0.0,42.353374481201165,135.1612548828125
1.0,0.0,43.0255012512207,136.01075744628906
1.0,0.0,43.713401794433594,136.84732055664062
1.0,0.0,44.41994857788086,137.6685791015625
1.0,0.0,45.14801025390625,138.4722137451172
1.0,0.0,45.90045928955078,139.25588989257812
1.0,0.0,46.6801643371582,140.0172576904297
1.0,0.0,47.4900016784668,140.75399780273435
1.0,0.0,48.34622573852539,141.45484924316406
